# (c) Statistisches Bundesamt, Wiesbaden 2014,,,,,,
# ,,,,,,,
# Ergebnisse der repräsentativen Wahlstatistik zur Bundestagswahl 2013,,,,,,,
# Zweitstimmen nach Parteien und Geschlecht seit 1953 in Prozent,,,,,,,
# ,,,,,,,
Wahljahr;Von 100 gültigen Zweitstimmen entfielen auf;;;;;;,,,,,,,
;CDU1;SPD;FDP;DIE LINKE;GRUENE;CSU;Sonstige,,,,,,,
;;;;;;;,,,,,,,
;Insgesamt;;;;;;,,,,,,,
1953;43,3;29,9;11;X;X;X;15,8,,,,
1957;49,3;31,9;8;X;X;X;10,8,,,,
1961;35,7;36,1;12,9;X;X;9,6;5,8,,
1965;37,7;39,8;9,4;X;X;9,6;3,5,,
1969;36,5;42,8;5,6;X;X;9,5;5,6,,
1972;35,1;46,3;8,2;X;X;9,5;0,9,,
1976;37,4;43,3;7,8;X;X;10,6;0,8,,
1980;33,8;43,5;10,6;X;1,4;10,2;0,5,
1983;38;38,9;6,7;X;5,3;10,5;0,5,,
1987;34,2;38,1;8,7;X;8;9,6;1,4,,
1990;36,6;33,8;10,8;2,6;3,6;6,8;5,6
2002;29,5;38,5;7,4;4;8,6;9;3,1,,
2005;27,8;34,2;9,8;8,7;8,1;7,4;3,9
2009;27,3;23;14,6;11,9;10,7;6,5;6,,
2013;34,12519985;25,73296146;4,764881793;8,588998486;8,448027912;7,417796056;10,92213444
;Männer;;;;;;,,,,,,,
1953;38,9;32,5;11,7;X;X;X;16,9,,,
1957;44,6;35,3;8,6;X;X;X;11,5,,,
1961;31,9;39,7;13,6;X;X;8,5;6,4,,
1965;33,5;44;9,7;X;X;8,6;4,3,,,
1969;32,1;45,6;6,1;X;X;8,5;7,7,,
1972;33,8;46,9;8,8;X;X;9,2;1,3,,
1976;36,8;43,6;8,1;X;X;10,4;1,2,,
1980;34;43,1;10,5;X;1,6;10,2;0,6,,
1983;37,4;38,4;7,2;X;5,9;10,3;0,7,
1987;33,2;38,5;9,2;X;8,3;9,3;1,6,
1990;35,3;34,1;11;2,8;3,6;6,7;6,4,
2002;30,1;36,7;8,1;4,3;8,2;9,1;3,5
2005;27,5;32,8;10,7;9,9;7,4;7,3;4,4
2009;24,8;23;16,1;13,3;9,4;6,2;7,3,
2013;31,40606306;26,55223531;5,456059387;9,140800332;7,267414815;7,190949177;12,98647792
;Frauen;;;;;;,,,,,,,
1953;47,2;27,6;10,4;X;X;X;14,8,,,
1957;53,5;28,9;7,4;X;X;X;10,2,,,
1961;39;32,9;12,2;X;X;10,6;5,3,,,
1965;41,3;36,2;9,2;X;X;10,4;2,9,,
1969;40,3;40,4;5,3;X;X;10,3;3,7,,
1972;36,3;45,7;7,7;X;X;9,7;0,6,,
1976;38;43,1;7,6;X;X;10,8;0,5,,,
1980;33,5;43,9;10,8;X;1,2;10,2;0,3,
1983;38,5;39,4;6,3;X;4,8;10,7;0,3,
1987;35,1;37,8;8,3;X;7,7;10;1,2,,
1990;37,8;33,6;10,6;2,5;3,7;7;4,8,
2002;28,9;40,2;6,7;3,7;8,9;8,9;2,7
2005;28;35,5;9;7,6;8,8;7,5;3,5,,
2009;29,6;23,1;13,1;10,6;12;6,8;4,8,
2013;36,6900355;24,96017842;4,11292602;8,068509394;9,561645498;7,631770198;8,97493497
;;;;;;;,,,,,,,
;;;;;;;,,,,,,,
1953 bis 1987 früheres Bundesgebiet; 1957 ohne Saarland.;;;;;;;,,,,,,,
1953 bis 1990 ohne Stimmen der Briefwähler.;;;;;;;,,,,,,,
1 1953 und 1957 CDU und CSU.;;;;;;;,,,,,,,
